GO:0042301	70
GO:0042302	1
GO:0042314	181
GO:0042349	2
GO:0042356	12
GO:0042379	16
GO:0042380	2
GO:0042393	120
GO:0042409	6
GO:0042410	4
GO:0042500	1
GO:0042562	22
GO:0042577	3
GO:0042578	46
GO:0042586	72
GO:0042602	6
GO:0042605	26
GO:0042608	13
GO:0042609	8
GO:0042610	9
GO:0042625	2
GO:0042626	60
GO:0042731	1
GO:0042736	2
GO:0042781	10
GO:0042799	5
GO:0042800	35
GO:0042802	5057
GO:0042803	1313
GO:0042805	6
GO:0042806	37
GO:0042809	7
GO:0042813	20
GO:0042826	47
GO:0042834	60
GO:0042903	2
GO:0042907	2
GO:0042910	28
GO:0042912	3
GO:0042923	5
GO:0042931	4
GO:0042937	4
GO:0042958	4
GO:0042959	2
GO:0042972	11
GO:0042973	14
GO:0042974	1
GO:0042978	2
GO:0043008	15
GO:0043014	34
GO:0043015	6
GO:0043021	37
GO:0043022	200
GO:0043023	48
GO:0043024	62
GO:0043027	27
GO:0043035	1
GO:0043047	19
GO:0043115	7
GO:0043125	3
GO:0043130	174
GO:0043135	2
GO:0043136	3
GO:0043138	58
GO:0043139	29
GO:0043167	16
GO:0043168	2
GO:0043169	98
GO:0043175	7
GO:0043176	6
GO:0043177	55
GO:0043178	4
GO:0043184	1
GO:0043199	15
GO:0043208	8
GO:0043236	25
GO:0043262	2
GO:0043274	18
GO:0043295	125
GO:0043325	19
GO:0043338	1
GO:0043365	1
GO:0043394	7
GO:0043395	10
GO:0043398	1
GO:0043424	15
GO:0043425	2
GO:0043431	2
GO:0043495	11
GO:0043515	9
GO:0043522	1
GO:0043530	23
GO:0043531	106
GO:0043532	4
GO:0043533	2
GO:0043539	37
GO:0043546	76
GO:0043548	13
GO:0043559	1
GO:0043560	3
GO:0043565	562
GO:0043621	93
GO:0043715	17
GO:0043716	7
GO:0043718	4
GO:0043720	2
GO:0043721	4
GO:0043722	2
GO:0043726	1
GO:0043727	10
GO:0043734	3
GO:0043737	8
GO:0043740	4
GO:0043743	11
GO:0043744	1
GO:0043748	26
GO:0043750	3
GO:0043751	4
GO:0043752	7
GO:0043755	6
GO:0043758	5
GO:0043765	5
GO:0043766	4
GO:0043767	4
GO:0043768	13
GO:0043771	2
GO:0043772	2
GO:0043773	2
GO:0043774	8
GO:0043776	8
GO:0043778	2
GO:0043780	1
GO:0043792	4
GO:0043795	1
GO:0043796	4
GO:0043798	3
GO:0043799	4
GO:0043800	3
GO:0043801	6
GO:0043811	4
GO:0043812	1
GO:0043814	5
GO:0043815	4
GO:0043816	5
GO:0043817	2
GO:0043819	3
GO:0043822	6
GO:0043824	6
GO:0043825	2
GO:0043842	4
GO:0043843	7
GO:0043844	5
GO:0043852	2
GO:0043856	16
GO:0043857	3
GO:0043863	2
GO:0043864	5
GO:0043866	10
GO:0043870	1
GO:0043874	5
GO:0043876	4
GO:0043878	71
GO:0043880	19
GO:0043884	7
GO:0043885	23
GO:0043886	239
GO:0043890	2
GO:0043891	12
GO:0043892	6
GO:0043895	7
GO:0043896	2
GO:0043899	2
GO:0043904	3
GO:0043906	3
GO:0043907	1
GO:0043908	6
GO:0043909	1
GO:0043914	2
GO:0043915	1
GO:0043916	6
GO:0043917	6
GO:0043918	16
GO:0043919	8
GO:0043956	18
GO:0043957	12
GO:0043959	13
GO:0043992	1
GO:0043994	1
GO:0043995	1
GO:0043996	1
GO:0043998	6
GO:0044017	1
GO:0044020	13
GO:0044103	4
GO:0044183	128
GO:0044318	4
GO:0044323	1
GO:0044325	119
GO:0044373	7
GO:0044374	2
GO:0044388	7
GO:0044389	46
GO:0044390	3
GO:0044466	2
GO:0044508	3
GO:0044540	16
GO:0044547	1
GO:0044548	21
GO:0044549	30
GO:0044594	22
GO:0044603	6
GO:0044667	2
GO:0044687	1
GO:0044692	4
GO:0044715	17
GO:0044716	17
GO:0044729	4
GO:0044736	4
GO:0044748	1
GO:0044875	2
GO:0044877	397
GO:0045027	12
GO:0045028	3
GO:0045127	8
GO:0045131	9
GO:0045135	4
GO:0045142	3
GO:0045145	12
GO:0045148	5
GO:0045152	7
GO:0045156	320
GO:0045158	13
GO:0045174	19
GO:0045182	9
GO:0045236	30
GO:0045289	1
GO:0045290	4
GO:0045294	4
GO:0045295	2
GO:0045296	235
GO:0045300	4
GO:0045301	6
GO:0045302	12
GO:0045303	8
GO:0045309	2
GO:0045330	6
GO:0045340	26
GO:0045352	1
GO:0045353	1
GO:0045430	22
GO:0045437	15
GO:0045480	1
GO:0045482	2
GO:0045483	4
GO:0045484	1
GO:0045499	12
GO:0045503	13
GO:0045504	11
GO:0045505	47
GO:0045513	1
GO:0045517	2
GO:0045518	2
GO:0045519	2
GO:0045543	4
GO:0045545	1
GO:0045547	1
GO:0045548	17
GO:0045550	7
GO:0045551	5
GO:0045552	4
GO:0045569	4
GO:0045703	4
GO:0045735	99
GO:0046026	5
GO:0046316	8
GO:0046332	26
GO:0046353	29
GO:0046403	1
GO:0046404	13
GO:0046405	8
GO:0046406	2
GO:0046421	59
GO:0046422	2
GO:0046423	22
GO:0046429	6
GO:0046522	4
GO:0046523	23
GO:0046524	1
GO:0046526	4
GO:0046527	19
GO:0046537	12
GO:0046538	18
GO:0046539	2
GO:0046547	1
GO:0046553	1
GO:0046554	13
GO:0046555	24
GO:0046556	61
GO:0046557	2
GO:0046558	16
GO:0046559	3
GO:0046562	4
GO:0046564	3
GO:0046565	7
GO:0046566	1
GO:0046568	4
GO:0046570	6
GO:0046573	1
GO:0046577	2
GO:0046589	12
GO:0046592	7
GO:0046593	17
GO:0046625	1
GO:0046703	10
GO:0046715	1
GO:0046789	463
GO:0046790	21
GO:0046810	1
GO:0046812	57
GO:0046817	8
GO:0046820	4
GO:0046848	1
GO:0046857	12
GO:0046870	15
GO:0046871	17
GO:0046872	18460
GO:0046873	42
GO:0046875	35
GO:0046899	5
GO:0046906	14
GO:0046910	2
GO:0046911	2
GO:0046912	123
GO:0046914	209
GO:0046917	3
GO:0046919	2
GO:0046922	10
GO:0046923	2
GO:0046932	3
GO:0046933	496
GO:0046934	2
GO:0046935	4
GO:0046936	3
GO:0046943	1
GO:0046961	260
GO:0046962	3
GO:0046965	2
GO:0046966	10
GO:0046969	1
GO:0046970	3
GO:0046972	1
GO:0046974	1
GO:0046975	10
GO:0046976	2
GO:0046977	3
GO:0046978	11
GO:0046979	12
GO:0046980	1
GO:0046982	489
GO:0046983	474
GO:0046990	10
GO:0047006	5
GO:0047011	5
GO:0047015	9
GO:0047017	1
GO:0047020	9
GO:0047021	5
GO:0047022	2
GO:0047023	10
GO:0047024	7
GO:0047029	2
GO:0047035	19
GO:0047036	6
GO:0047037	1
GO:0047039	2
GO:0047040	20
GO:0047042	10
GO:0047044	18
GO:0047045	12
GO:0047046	6
GO:0047057	3
GO:0047058	2
GO:0047061	4
GO:0047066	5
GO:0047068	5
GO:0047071	2
GO:0047073	1
GO:0047074	2
GO:0047075	6
GO:0047077	8
GO:0047078	1
GO:0047086	13
GO:0047091	18
GO:0047100	24
GO:0047102	2
GO:0047103	4
GO:0047105	8
GO:0047112	3
GO:0047115	5
GO:0047117	9
GO:0047124	8
GO:0047125	2
GO:0047127	4
GO:0047129	1
GO:0047134	24
GO:0047150	10
GO:0047151	1
GO:0047152	8
GO:0047153	1
GO:0047154	1
GO:0047165	1
GO:0047172	5
GO:0047179	15
GO:0047181	4
GO:0047183	1
GO:0047184	8
GO:0047200	10
GO:0047205	1
GO:0047206	1
GO:0047213	1
GO:0047238	4
GO:0047243	1
GO:0047244	3
GO:0047260	8
GO:0047265	1
GO:0047280	2
GO:0047286	10
GO:0047294	11
GO:0047295	2
GO:0047296	9
GO:0047298	4
GO:0047300	2
GO:0047302	2
GO:0047304	11
GO:0047307	8
GO:0047312	6
GO:0047315	13
GO:0047316	6
GO:0047321	6
GO:0047322	3
GO:0047323	1
GO:0047324	19
GO:0047325	3
GO:0047326	2
GO:0047334	9
GO:0047343	1
GO:0047345	2
GO:0047348	8
GO:0047349	13
GO:0047352	1
GO:0047355	4
GO:0047364	1
GO:0047372	20
GO:0047374	14
GO:0047376	5
GO:0047381	1
GO:0047390	2
GO:0047391	3
GO:0047400	5
GO:0047405	3
GO:0047407	6
GO:0047411	12
GO:0047412	16
GO:0047417	4
GO:0047419	12
GO:0047420	1
GO:0047421	2
GO:0047427	6
GO:0047429	61
GO:0047431	1
GO:0047432	1
GO:0047433	6
GO:0047434	10
GO:0047436	4
GO:0047437	5
GO:0047440	8
GO:0047442	8
GO:0047443	23
GO:0047444	1
GO:0047445	1
GO:0047448	4
GO:0047449	12
GO:0047451	68
GO:0047453	1
GO:0047456	2
GO:0047461	2
GO:0047463	2
GO:0047464	4
GO:0047465	13
GO:0047470	2
GO:0047471	21
GO:0047472	19
GO:0047473	6
GO:0047475	8
GO:0047479	2
GO:0047480	6
GO:0047482	3
GO:0047485	69
GO:0047487	4
GO:0047490	1
GO:0047491	1
GO:0047498	17
GO:0047499	14
GO:0047501	1
GO:0047507	2
GO:0047508	7
GO:0047512	8
GO:0047516	20
GO:0047522	10
GO:0047526	2
GO:0047527	7
GO:0047533	2
GO:0047536	14
GO:0047545	1
GO:0047547	20
GO:0047553	6
GO:0047554	3
GO:0047555	10
GO:0047558	6
GO:0047559	8
GO:0047560	10
GO:0047570	4
GO:0047571	10
GO:0047577	4
GO:0047580	17
GO:0047584	2
GO:0047585	1
GO:0047589	4
GO:0047590	1
GO:0047602	12
GO:0047605	10
GO:0047606	3
GO:0047609	7
GO:0047611	3
GO:0047613	4
GO:0047617	110
GO:0047620	1
GO:0047621	6
GO:0047626	4
GO:0047627	1
GO:0047631	23
GO:0047632	25
GO:0047634	1
GO:0047639	5
GO:0047640	4
GO:0047646	11
GO:0047651	7
GO:0047652	4
GO:0047653	6
GO:0047654	2
GO:0047655	7
GO:0047658	21
GO:0047661	26
GO:0047663	8
GO:0047668	2
GO:0047669	5
GO:0047670	2
GO:0047679	1
GO:0047680	1
GO:0047682	1
GO:0047685	2
GO:0047686	2
GO:0047688	7
GO:0047689	12
GO:0047693	23
GO:0047694	1
GO:0047696	4
GO:0047699	4
GO:0047700	1
GO:0047701	2
GO:0047702	2
GO:0047704	2
GO:0047705	2
GO:0047710	5
GO:0047711	8
GO:0047713	2
GO:0047714	3
GO:0047718	3
GO:0047723	1
GO:0047724	29
GO:0047726	6
GO:0047732	4
GO:0047733	6
GO:0047734	1
GO:0047735	2
GO:0047736	12
GO:0047738	3
GO:0047739	14
GO:0047742	4
GO:0047743	6
GO:0047747	1
GO:0047748	4
GO:0047749	4
GO:0047750	3
GO:0047751	1
GO:0047753	8
GO:0047760	2
GO:0047761	1
GO:0047763	5
GO:0047768	8
GO:0047769	3
GO:0047770	2
GO:0047776	2
GO:0047777	18
GO:0047780	19
GO:0047783	6
GO:0047787	8
GO:0047789	18
GO:0047798	3
GO:0047800	1
GO:0047801	8
GO:0047804	22
GO:0047805	1
GO:0047806	21
GO:0047808	4
GO:0047810	2
GO:0047816	2
GO:0047826	2
GO:0047828	3
GO:0047830	1
GO:0047831	8
GO:0047834	129
GO:0047837	1
GO:0047840	9
GO:0047844	46
GO:0047846	16
GO:0047847	13
GO:0047850	11
GO:0047862	4
GO:0047865	4
GO:0047866	1
GO:0047869	6
GO:0047876	4
GO:0047888	2
GO:0047890	8
GO:0047893	1
GO:0047894	5
GO:0047895	4
GO:0047900	4
GO:0047905	8
GO:0047910	8
GO:0047911	4
GO:0047917	3
GO:0047918	14
GO:0047919	4
GO:0047921	14
GO:0047922	6
GO:0047925	3
GO:0047926	2
GO:0047929	20
GO:0047931	2
GO:0047934	15
GO:0047935	15
GO:0047936	23
GO:0047938	8
GO:0047939	4
GO:0047941	4
GO:0047952	6
GO:0047954	1
GO:0047956	6
GO:0047958	1
GO:0047964	9
GO:0047969	1
GO:0047971	6
GO:0047972	2
GO:0047974	2
GO:0047975	26
GO:0047979	1
GO:0047982	3
GO:0047985	4
GO:0047995	3
GO:0048001	4
GO:0048018	18
GO:0048019	9
GO:0048020	43
GO:0048027	36
GO:0048029	136
GO:0048030	2
GO:0048038	139
GO:0048039	21
GO:0048040	9
GO:0048156	29
GO:0048185	10
GO:0048244	1
GO:0048248	9
GO:0048256	4
GO:0048270	2
GO:0048273	9
GO:0048306	131
GO:0048307	4
GO:0048408	1
GO:0048472	1
GO:0048487	54
GO:0050006	1
GO:0050009	12
GO:0050017	6
GO:0050019	2
GO:0050022	4
GO:0050023	7
GO:0050025	2
GO:0050029	4
GO:0050031	1
GO:0050032	15
GO:0050038	13
GO:0050039	1
GO:0050040	6
GO:0050043	6
GO:0050048	61
GO:0050053	31
GO:0050054	2
GO:0050061	2
GO:0050066	4
GO:0050072	39
GO:0050075	7
GO:0050076	6
GO:0050077	2
GO:0050080	9
GO:0050081	3
GO:0050083	13
GO:0050084	2
GO:0050085	16
GO:0050086	2
GO:0050089	8
GO:0050094	1
GO:0050096	4
GO:0050097	5
GO:0050100	4
GO:0050104	3
GO:0050112	26
GO:0050113	3
GO:0050114	2
GO:0050115	1
GO:0050116	16
GO:0050119	1
GO:0050121	2
GO:0050123	8
GO:0050124	2
GO:0050126	16
GO:0050127	4
GO:0050131	4
GO:0050132	2
GO:0050135	29
GO:0050136	46
GO:0050138	8
GO:0050140	12
GO:0050141	8
GO:0050144	10
GO:0050145	5
GO:0050146	1
GO:0050149	12
GO:0050150	2
GO:0050151	11
GO:0050152	8
GO:0050153	4
GO:0050155	19
GO:0050157	1
GO:0050162	6
GO:0050165	4
GO:0050172	2
GO:0050175	1
GO:0050177	4
GO:0050178	77
GO:0050180	2
GO:0050188	1
GO:0050189	8
GO:0050194	6
GO:0050198	4
GO:0050203	2
GO:0050208	3
GO:0050211	1
GO:0050215	12
GO:0050220	9
GO:0050221	7
GO:0050223	6
GO:0050224	2
GO:0050231	13
GO:0050232	2
GO:0050233	5
GO:0050235	4
GO:0050242	4
GO:0050247	2
GO:0050248	3
GO:0050252	2
GO:0050254	3
GO:0050255	4
GO:0050256	1
GO:0050262	4
GO:0050263	5
GO:0050265	13
GO:0050266	1
GO:0050270	3
GO:0050278	8
GO:0050281	2
GO:0050286	4
GO:0050291	2
GO:0050294	8
GO:0050295	4
GO:0050297	1
GO:0050304	16
GO:0050307	1
GO:0050308	12
GO:0050311	5
GO:0050313	21
GO:0050314	6
GO:0050318	4
GO:0050319	1
GO:0050321	7
GO:0050324	2
GO:0050332	2
GO:0050333	4
GO:0050334	26
GO:0050337	2
GO:0050338	1
GO:0050343	33
GO:0050346	2
GO:0050347	2
GO:0050348	2
GO:0050355	8
GO:0050356	2
GO:0050358	2
GO:0050361	2
GO:0050362	6
GO:0050363	6
GO:0050364	2
GO:0050368	2
GO:0050371	5
GO:0050380	1
GO:0050385	10
GO:0050388	3
GO:0050393	8
GO:0050401	4
GO:0050405	3
GO:0050406	4
GO:0050415	7
GO:0050416	2
GO:0050417	5
GO:0050418	10
GO:0050421	82
GO:0050422	2
GO:0050431	3
GO:0050440	31
GO:0050446	5
GO:0050451	6
GO:0050454	6
GO:0050459	2
GO:0050467	2
GO:0050470	2
GO:0050473	5
GO:0050480	5
GO:0050483	21
GO:0050484	9
GO:0050490	6
GO:0050492	12
GO:0050498	3
GO:0050500	4
GO:0050501	1
GO:0050504	6
GO:0050505	1
GO:0050506	2
GO:0050510	4
GO:0050511	6
GO:0050514	2
GO:0050515	7
GO:0050518	33
GO:0050519	1
GO:0050524	48
GO:0050525	26
GO:0050528	12
GO:0050529	5
GO:0050531	8
GO:0050532	13
GO:0050535	2
GO:0050538	11
GO:0050540	9
GO:0050544	21
GO:0050545	11
GO:0050547	1
GO:0050548	2
GO:0050554	4
GO:0050559	4
GO:0050560	15
GO:0050566	26
GO:0050567	52
GO:0050568	13
GO:0050569	1
GO:0050570	15
GO:0050572	4
GO:0050574	4
GO:0050577	23
GO:0050580	10
GO:0050582	1
GO:0050584	4
GO:0050585	2
GO:0050586	4
GO:0050587	15
GO:0050589	1
GO:0050591	2
GO:0050599	1
GO:0050605	30
GO:0050609	6
GO:0050610	3
GO:0050611	8
GO:0050613	2
GO:0050617	1
GO:0050620	13
GO:0050626	3
GO:0050628	2
GO:0050630	2
GO:0050633	6
GO:0050635	2
GO:0050636	2
GO:0050637	2
GO:0050640	4
GO:0050649	5
GO:0050656	5
GO:0050660	1032
GO:0050661	1021
GO:0050664	10
GO:0050681	4
GO:0050692	1
GO:0050693	1
GO:0050695	8
GO:0050699	6
GO:0050700	19
GO:0050750	20
GO:0050786	31
GO:0050797	34
GO:0050811	39
GO:0050815	9
GO:0050816	2
GO:0050825	137
GO:0050833	2
GO:0050839	43
GO:0050840	18
GO:0050897	182
GO:0050997	1
GO:0050998	12
GO:0051007	3
GO:0051009	7
GO:0051010	76
GO:0051011	4
GO:0051015	325
GO:0051018	8
GO:0051019	25
GO:0051020	27
GO:0051021	1
GO:0051022	8
GO:0051059	17
GO:0051060	5
GO:0051075	5
GO:0051082	671
GO:0051087	269
GO:0051117	228
GO:0051119	3
GO:0051213	623
GO:0051219	52
GO:0051266	8
GO:0051287	1137
GO:0051371	4
GO:0051373	2
GO:0051378	10
GO:0051380	1
GO:0051381	9
GO:0051392	2
GO:0051393	7
GO:0051400	14
GO:0051425	4
GO:0051427	6
GO:0051428	2
GO:0051430	2
GO:0051432	4
GO:0051434	21
GO:0051499	28
GO:0051500	20
GO:0051525	1
GO:0051536	1205
GO:0051537	467
GO:0051538	84
GO:0051539	678
GO:0051540	3
GO:0051575	3
GO:0051669	2
GO:0051670	8
GO:0051675	4
GO:0051698	4
GO:0051699	1
GO:0051700	2
GO:0051717	1
GO:0051718	2
GO:0051721	6
GO:0051723	1
GO:0051731	5
GO:0051734	12
GO:0051736	1
GO:0051743	2
GO:0051745	5
GO:0051749	2
GO:0051765	4
GO:0051787	18
GO:0051800	1
GO:0051861	8
GO:0051864	2
GO:0051870	6
GO:0051871	6
GO:0051879	69
GO:0051880	6
GO:0051903	20
GO:0051907	4
GO:0051912	6
GO:0051920	517
GO:0051959	18
GO:0051978	3
GO:0051989	1
GO:0051990	2
GO:0051991	6
GO:0051992	5
GO:0051997	11
GO:0051998	3
GO:0052381	11
GO:0052579	1
GO:0052580	1
GO:0052581	1
GO:0052588	18
GO:0052590	3
GO:0052591	3
GO:0052592	6
GO:0052593	14
GO:0052594	14
GO:0052595	14
GO:0052596	14
GO:0052597	6
GO:0052598	2
GO:0052599	2
GO:0052600	2
GO:0052614	1
GO:0052618	2
GO:0052619	2
GO:0052621	16
GO:0052625	2
GO:0052626	2
GO:0052627	2
GO:0052628	2
GO:0052629	9
GO:0052630	10
GO:0052634	4
GO:0052639	2
GO:0052640	2
GO:0052641	2
GO:0052642	9
GO:0052650	13
GO:0052654	54
GO:0052655	54
GO:0052656	54
GO:0052657	81
GO:0052660	2
GO:0052661	2
GO:0052664	8
GO:0052665	8
GO:0052666	6
GO:0052667	7
GO:0052675	4
GO:0052676	4
GO:0052680	1
GO:0052681	1
GO:0052684	3
GO:0052689	334
GO:0052692	39
GO:0052693	2
GO:0052716	36
GO:0052717	24
GO:0052720	6
GO:0052725	3
GO:0052726	3
GO:0052731	4
GO:0052732	4
GO:0052733	4
GO:0052734	5
GO:0052737	2
GO:0052739	11
GO:0052740	11
GO:0052741	5
GO:0052745	4
GO:0052747	3
GO:0052749	6
GO:0052750	3
GO:0052751	6
GO:0052757	1
GO:0052775	3
GO:0052794	42
GO:0052795	42
GO:0052796	42
GO:0052807	2
GO:0052808	2
GO:0052814	2
GO:0052820	2
GO:0052821	3
GO:0052822	3
GO:0052823	4
GO:0052829	1
GO:0052832	33
GO:0052833	33
GO:0052834	33
GO:0052840	4
GO:0052842	4
GO:0052851	5
GO:0052855	6
GO:0052856	6
GO:0052857	6
GO:0052858	6
GO:0052861	6
GO:0052866	7
GO:0052868	4
GO:0052869	1
GO:0052873	26
GO:0052874	3
GO:0052875	4
GO:0052876	7
GO:0052881	6
GO:0052883	14
GO:0052884	2
GO:0052885	2
GO:0052891	3
GO:0052892	3
GO:0052893	2
GO:0052896	2
GO:0052897	6
GO:0052898	2
GO:0052899	1
GO:0052900	2
GO:0052901	5
GO:0052902	5
GO:0052903	5
GO:0052904	5
GO:0052905	4
GO:0052906	25
GO:0052908	12
GO:0052909	2
GO:0052910	3
GO:0052911	2
GO:0052913	8
GO:0052914	1
GO:0052915	2
GO:0052916	1
GO:0052922	2
GO:0052927	6
GO:0052928	6
GO:0052929	6
GO:0052933	25
GO:0052934	6
GO:0055055	1
GO:0055056	2
GO:0055077	27
GO:0055102	3
GO:0055105	2
GO:0055131	2
GO:0060072	14
GO:0060090	95
GO:0060228	4
GO:0060230	2
GO:0060241	5
GO:0060698	13
GO:0060703	6
GO:0060961	6
GO:0061133	61
GO:0061463	8
GO:0061473	3
GO:0061501	2
GO:0061503	4
GO:0061507	27
GO:0061513	1
GO:0061522	30
GO:0061542	2
GO:0061575	23
GO:0061578	16
GO:0061579	3
GO:0061593	12
GO:0061594	4
GO:0061595	6
GO:0061596	4
GO:0061598	10
GO:0061599	2
GO:0061603	2
GO:0061604	1
GO:0061605	2
GO:0061608	28
GO:0061609	8
GO:0061627	2
GO:0061628	1
GO:0061629	81
GO:0061630	182
GO:0061631	52
GO:0061634	8
GO:0061656	8
GO:0061657	8
GO:0061663	3
GO:0061665	1
GO:0061676	8
GO:0061677	16
GO:0061693	5
GO:0061697	2
GO:0061710	4
GO:0061711	8
GO:0061714	11
GO:0061730	1
GO:0061731	6
GO:0061733	4
GO:0061750	6
GO:0061769	1
GO:0061770	4
GO:0061776	1
GO:0061786	1
GO:0061797	3
GO:0061798	2
GO:0061799	27
GO:0061809	22
GO:0061811	2
GO:0061812	2
GO:0061863	15
GO:0061891	3
GO:0061928	5
GO:0061929	3
GO:0061953	3
GO:0061980	1
GO:0061981	2
GO:0061990	2
GO:0062045	2
GO:0062061	4
GO:0062063	1
GO:0062072	1
GO:0062078	2
GO:0062101	1
GO:0062122	2
GO:0062147	4
GO:0062154	1
GO:0062158	1
GO:0062180	2
GO:0062181	4
GO:0062183	2
GO:0062184	7
GO:0062187	10
GO:0062188	10
GO:0062189	10
GO:0062192	9
GO:0062193	65
GO:0062204	1
GO:0062213	3
GO:0070001	2
GO:0070004	5
GO:0070006	151
GO:0070008	3
GO:0070009	9
GO:0070012	5
GO:0070016	2
GO:0070025	3
GO:0070026	13
GO:0070034	24
GO:0070037	8
GO:0070038	14
GO:0070039	11
GO:0070040	4
GO:0070041	2
GO:0070042	12
GO:0070043	7
GO:0070053	4
GO:0070061	16
GO:0070063	33
GO:0070064	13
GO:0070080	2
GO:0070095	22
GO:0070122	68
GO:0070180	66
GO:0070181	48
GO:0070182	29
GO:0070191	7
GO:0070204	12
GO:0070205	5
GO:0070224	11
GO:0070225	2
GO:0070260	5
GO:0070273	34
GO:0070279	3
GO:0070280	8
GO:0070281	2
GO:0070282	2
GO:0070284	1
GO:0070290	6
GO:0070300	40
GO:0070324	30
GO:0070325	4
GO:0070326	4
GO:0070330	35
GO:0070336	3
GO:0070401	96
GO:0070402	140
GO:0070403	192
GO:0070404	61
GO:0070405	8
GO:0070406	22
GO:0070412	1
GO:0070492	13
GO:0070497	30
GO:0070513	2
GO:0070524	12
GO:0070530	19
GO:0070538	21
GO:0070539	4
GO:0070540	5
GO:0070548	6
GO:0070551	1
GO:0070566	10
GO:0070567	34
GO:0070568	7
GO:0070569	25
GO:0070573	27
GO:0070576	8
GO:0070577	6
GO:0070579	9
GO:0070611	5
GO:0070612	5
GO:0070626	47
GO:0070628	46
GO:0070635	3
GO:0070643	2
GO:0070644	1
GO:0070653	3
GO:0070677	2
GO:0070678	6
GO:0070679	18
GO:0070694	8
GO:0070699	1
GO:0070700	2
GO:0070728	7
GO:0070733	7
GO:0070735	2
GO:0070742	3
GO:0070773	2
GO:0070774	1
GO:0070840	28
GO:0070851	2
GO:0070855	1
GO:0070878	5
GO:0070883	10
GO:0070888	7
GO:0070891	2
GO:0070892	1
GO:0070905	43
GO:0070915	1
GO:0070967	18
GO:0070968	4
GO:0070975	2
GO:0070976	20
GO:0070990	2
GO:0070991	8
GO:0071074	1
GO:0071111	4
GO:0071160	6
GO:0071161	6
GO:0071207	4
GO:0071208	6
GO:0071209	5
GO:0071253	1
GO:0071424	6
GO:0071518	2
GO:0071522	23
GO:0071532	1
GO:0071535	1
GO:0071558	5
GO:0071567	9
GO:0071568	8
GO:0071617	2
GO:0071633	1
GO:0071667	8
GO:0071723	4
GO:0071771	15
GO:0071791	4
GO:0071813	8
GO:0071885	3
GO:0071889	10
GO:0071890	10
GO:0071916	10
GO:0071933	7
GO:0071949	467
GO:0071972	23
GO:0071987	3
GO:0072320	9
GO:0072341	8
GO:0072345	12
GO:0072354	1
GO:0072542	21
GO:0072545	7
GO:0072555	2
GO:0072572	11
GO:0072582	9
GO:0080002	2
GO:0080007	1
GO:0080017	1
GO:0080023	1
GO:0080025	27
GO:0080030	88
GO:0080031	12
GO:0080032	12
GO:0080043	4
GO:0080044	4
GO:0080049	2
GO:0080061	8
GO:0080066	1
GO:0080067	1
GO:0080068	1
GO:0080069	1
GO:0080070	1
GO:0080071	1
GO:0080072	3
GO:0080073	1
GO:0080074	1
GO:0080075	1
GO:0080079	5
GO:0080083	3
GO:0080089	2
GO:0080097	6
GO:0080098	6
GO:0080099	6
GO:0080100	6
GO:0080101	2
GO:0080109	22
GO:0080118	1
GO:0080122	1
GO:0080130	15
GO:0080132	5
GO:0080146	46
GO:0080176	6
GO:0086008	1
GO:0086077	6
GO:0089714	4
GO:0089715	4
GO:0089720	8
GO:0090415	6
GO:0090439	2
GO:0090482	4
GO:0090541	26
GO:0090554	2
GO:0090560	6
GO:0090563	3
GO:0090566	2
GO:0090580	3
GO:0090582	3
GO:0090585	1
GO:0090599	18
GO:0090614	8
GO:0090624	3
GO:0090704	2
GO:0090722	3
GO:0090729	652
GO:0090736	6
GO:0097001	23
GO:0097023	33
GO:0097027	18
GO:0097063	2
GO:0097077	1
GO:0097100	2
GO:0097109	2
GO:0097110	33
GO:0097153	24
GO:0097157	4
GO:0097159	20
GO:0097160	1
GO:0097163	18
GO:0097177	5
GO:0097199	19
GO:0097200	47
GO:0097216	37
GO:0097243	1
GO:0097257	6
GO:0097266	2
GO:0097322	2
GO:0097351	23
GO:0097363	3
GO:0097367	141
GO:0097371	13
GO:0097383	3
GO:0097472	3
GO:0097506	1
GO:0097507	1
GO:0097573	85
GO:0097599	2
GO:0097602	25
GO:0097603	8
GO:0097621	12
GO:0097643	4
GO:0097655	6
GO:0097657	1
GO:0097682	16
GO:0097697	1
GO:0097718	57
GO:0097726	2
GO:0098505	3
GO:0098519	4
GO:0098599	4
GO:0098603	4
GO:0098621	8
GO:0098624	4
GO:0098627	5
GO:0098633	1
GO:0098639	1
GO:0098640	1
GO:0098641	16
GO:0098744	1
GO:0098770	1
GO:0098808	4
GO:0098847	2
GO:0098848	2
GO:0098919	2
GO:0099104	1
GO:0099106	125
GO:0099119	2
GO:0099122	9
GO:0099507	8
GO:0099534	1
GO:0099567	1
GO:0099579	1
GO:0099582	2
GO:0099604	8
GO:0099618	6
GO:0099619	6
GO:0099620	1
GO:0099626	1
GO:0099635	2
GO:0101005	10
GO:0101006	11
GO:0101020	12
GO:0101021	15
GO:0102007	7
GO:0102009	22
GO:0102028	19
GO:0102029	2
GO:0102033	4
GO:0102036	2
GO:0102039	35
GO:0102040	15
GO:0102043	9
GO:0102057	1
GO:0102058	1
GO:0102077	14
GO:0102082	2
GO:0102084	21
GO:0102099	1
GO:0102100	2
GO:0102106	4
GO:0102113	1
GO:0102121	10
GO:0102128	26
GO:0102148	55
GO:0102162	2
GO:0102166	4
GO:0102167	4
